const,IDL,Log_Personal,Log_Capital,Prop_Calificado,Edad_Empresa,Margen_ValAg,Apalancamiento,Pct_Capital_Ext,Pct_Servicios,tic4_4c,tic7_4,tic3_1,MacroSector_2.0,MacroSector_3.0,MacroSector_4.0,MacroSector_5.0,Region_2.0,Region_3.0,Region_4.0
1.0,1.789719681409699,3.295836866004329,14.000169125410025,0.19230769230769232,12,0.2984197534199096,0.5109972591669727,1.0,0.0,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.5296268007347434,2.8903717578961645,10.21190607219389,0.058823529411764705,12,0.6058156175184058,0.9641671078076554,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.608380241238219,3.4657359027997265,10.558236713695528,0.22580645161290322,5,0.6337193469922782,0.9340444396769182,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.31825208423503226,4.127134385045092,11.568834027032496,0.08196721311475409,11,0.7816153452715031,0.7895381815447793,0.0,0.0030089935489693172,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.5992633681841587,4.532599493153256,10.981561378029838,0.16304347826086957,11,0.7309147789378463,0.8623501486401223,0.0,0.005243016530964368,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.06898454649946166,1.791759469228055,13.947389861641076,0.2,11,0.8136695338716059,0.728192758159376,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.5587155568053124,3.1780538303479458,12.821963089066358,0.08695652173913043,11,0.15469148736028285,0.6485203048340783,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.5785413473543342,2.9444389791664403,12.05376286280419,0.05555555555555555,12,0.5852924159363444,0.8316895162099023,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.1933795845027097,4.997212273764115,10.948548120701478,0.047619047619047616,11,0.33935591039448165,0.6579509855978821,0.0,3.0370580529806066,1.0,2.0,1.0,0,0,0,1,1,0,0
1.0,-0.0815699357316633,1.0986122886681098,12.900221823922582,0.0,12,0.13172497678870887,0.7300774225774226,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5485957733235287,3.912023005428146,11.380896383544156,0.24489795918367346,11,0.12239830015457745,0.9108357745889107,0.0,0.0008069248161942837,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.04526177196574596,3.6888794541139363,11.66391048002333,0.38461538461538464,11,0.21557014854934012,0.9177800854576482,0.5,1.78026910657779,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.2709266571989556,3.1354942159291497,13.718419843949299,0.0,12,0.48405777356625385,0.6803124401591052,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.4873390433660404,4.1588830833596715,11.274624160780577,0.14285714285714285,11,0.8288879847989608,0.8347146461868956,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.6228110716109617,3.912023005428146,10.623568237690376,0.04081632653061224,12,0.6449937734824859,0.6578170490767624,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5168430237951805,2.302585092994046,11.934298188197612,0.2222222222222222,11,0.9422938074851592,0.6933826563568521,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.4401593896137376,4.418840607796598,11.202756345878338,0.07317073170731707,11,0.6881072966025629,0.5667372229537652,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.30091383826225415,4.5217885770490405,11.248473594397224,0.2087912087912088,11,0.3791744438278767,0.6655149641869919,0.0,0.0,2.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.5144817772231947,2.70805020110221,10.277390734441246,0.0,11,0.5990720472604107,0.7989418509499013,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5668969373893112,4.30406509320417,11.002832221350241,0.0958904109589041,11,0.6926597425139752,0.684993347229016,0.0,0.008309722245893578,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.46990345588755117,2.8903717578961645,12.203152208732389,0.058823529411764705,11,0.3211520127766023,0.9163087584083859,0.0,0.03149765991198133,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.23881072157805397,3.2188758248682006,11.73294714832168,1.0,11,0.5552321305443595,0.3802282131661442,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.08119924830660655,2.5649493574615367,13.21798684146335,0.3333333333333333,11,0.32513813498514266,0.6597976448548755,0.0,0.05466910654160375,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.2653676367114814,2.4849066497880004,13.206268936330337,0.45454545454545453,11,0.5215279642411511,0.46760657192492106,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.3165475390375185,4.007333185232471,12.006691848244232,0.4074074074074074,11,0.6973533947920203,0.7310619747584546,1.0,0.01274517682362018,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.6132891383277894,4.499809670330265,11.94226765270058,0.14606741573033707,11,0.47796932140167037,0.9101460259004458,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.2888987261995126,3.6109179126442243,11.814381201826887,0.3611111111111111,11,0.47376535671653836,0.5932183781684505,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.2714821375399941,6.967909201801884,11.183537695259188,0.08011310084825636,11,0.06391999567732265,0.937304166539303,1.0,0.0,1.0,1.0,2.0,0,0,0,0,1,0,0
1.0,-0.5779600652617847,4.90527477843843,11.421640055497805,0.007462686567164179,11,0.7056843877273655,0.6941424657659687,0.0,0.003029945658486917,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,1.495694758715146,5.081404364984463,13.309351984888306,0.89375,11,0.4206054207202768,0.896132298997965,1.0,1.2276711281952355,1.0,2.0,2.0,0,0,1,0,0,0,0
1.0,-0.584414345821377,3.6375861597263857,10.763280002396893,0.08108108108108109,11,0.5236903220645659,0.327120770056608,0.0,0.05666493440089358,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.4036959987813071,2.302585092994046,13.166502743358333,0.0,11,0.7343906517328201,0.9063181536644066,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.44969721084219416,1.791759469228055,9.004643734265693,0.2,11,0.19656970279772817,0.3808447381999558,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.4951962320677783,4.727387818712341,11.676176144530753,0.008928571428571428,8,0.7519451251378148,0.881170368217695,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,1.44104096912578,1.0986122886681098,15.265488387268128,0.0,11,0.7928747136757182,0.8926657375911297,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.33260256266048427,4.04305126783455,12.110463537122573,0.16071428571428573,12,0.4954737149973583,0.8658986459887535,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.02452330848127407,3.9889840465642745,12.023561410371057,0.18867924528301888,11,0.0798132180560181,0.5367216944145486,0.0,0.0010366926340448692,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.35216703619723755,4.02535169073515,10.272540750622767,0.18181818181818182,11,0.16521130220346392,0.6586640904216736,0.0,0.0,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,0.44216445112221303,4.736198448394496,8.395201533157834,0.8584070796460177,11,0.9246643256685292,0.534804,1.0,1.0,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.22467073557627817,3.2188758248682006,11.797840901311318,0.20833333333333334,11,0.7787646969026931,0.895456945569523,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.28702536159554365,3.58351893845611,12.139138266138746,0.17142857142857143,11,0.5114249852882716,0.34041963651949414,1.0,0.0017220397195320803,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.12621027937808887,3.8066624897703196,11.219577370891821,0.4772727272727273,11,0.4381075391281385,0.44722703821734666,1.0,24.587557708386345,2.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.2611208849014329,4.127134385045092,11.706050745880612,0.04918032786885246,11,0.27496739916128804,0.533379435852741,0.0,0.0,1.0,2.0,1.0,1,0,0,0,1,0,0
1.0,0.7934517440921929,1.3862943611198906,14.772005365486134,1.0,11,-0.6292329842152795,0.9644144841656366,0.0,0.13998381445054958,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.28771215566094527,4.61512051684126,11.662027306550698,0.02,11,0.2972980392010299,1.0090542472603794,0.0,8.72563757423232,1.0,2.0,2.0,0,0,0,1,1,0,0
1.0,-0.5197179735151635,3.1354942159291497,11.078449724802335,0.09090909090909091,11,0.713551641912203,0.5093131429830835,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.1990319160015655,4.543294782270004,9.80716433289846,0.12903225806451613,11,0.304260465455937,1.8681667913876232,0.0,0.00025450817525489195,1.0,1.0,1.0,0,0,0,0,0,0,0
1.0,-0.3176352932616193,2.772588722239781,11.576557950781726,0.3333333333333333,11,0.28745654649605046,0.8723988699660189,0.51,0.006323273958391833,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.5908359656176683,6.376726947898627,10.90664505128509,0.09710391822827939,11,0.2728750646579212,0.8060978731585781,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.3102735774115054,2.1972245773362196,11.328503704291233,0.375,11,0.33391357024967083,0.9389141087695037,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.38816502092649907,4.882801922586371,12.077680564883268,0.20610687022900764,11,0.5003825221017818,0.5044056563663979,0.0,0.026998313017344282,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.4845953456931192,5.267858159063328,11.145850214787302,0.8911917098445595,11,0.8472100397085428,0.43007235512688197,1.0,1.0194779499242546,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,0.2677595224477829,2.0794415416798357,14.195111774945953,0.14285714285714285,11,0.40822978879921906,0.6838677337082131,0.0,0.009015685724169161,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.7342787865792137,1.791759469228055,13.255276879173609,0.4,11,1.0,0.45272999359453214,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.42589517844569297,4.499809670330265,10.831152898076907,0.2808988764044944,11,0.16059793701385733,0.7341367134011447,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,0.17971413500195346,5.181783550292085,13.076515875963093,0.5649717514124294,11,0.5007727380963096,0.6088361067148814,1.0,0.026537965674886196,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.6692254183309047,5.247024072160486,10.305325632368701,0.05291005291005291,8,0.40137227597839326,0.8929260580501985,0.0,0.0,1.0,2.0,2.0,1,0,0,0,1,0,0
1.0,-0.2817093872468189,2.4849066497880004,11.354287763805354,0.18181818181818182,11,0.06806050248044848,0.6880095884938074,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.49186049689391553,2.0794415416798357,12.63715723040174,0.0,11,0.7533189261948621,0.9991306523263753,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.08539478897550662,4.543294782270004,12.37107323777774,0.3225806451612903,11,0.32532627242657974,0.20681629705052262,0.0,0.0017476947852091823,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,0.21264804075054755,2.8903717578961645,12.075835987369496,0.058823529411764705,11,0.5159834964158739,0.6784281431157387,0.0,0.0,1.0,1.0,1.0,0,1,0,0,1,0,0
1.0,-0.0661784211649349,3.367295829986474,13.736762066003593,0.7857142857142857,11,0.6794454122306126,0.8357780132442552,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,0.15514273311982787,3.970291913552122,12.529817459046853,0.23076923076923078,11,0.1142117099750478,0.5235851389532041,0.0,0.0016194331545293845,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.2073497269594009,3.6109179126442243,11.228391395317095,0.4722222222222222,11,0.18528113982290076,1.0299171822393176,1.0,0.009239070118300484,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.30957597360352473,3.6109179126442243,12.402241518432554,0.16666666666666666,11,0.7257072284490425,0.6181523821243164,1.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.5513183150781862,3.258096538021482,12.005956907161956,0.08,11,0.4816979530804825,0.8521893258378928,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.8032021120837045,4.31748811353631,13.019300790056294,0.9864864864864865,12,0.6166214537542993,0.7556096221492136,1.0,2.9232516634309342,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.5690413451200222,5.966146739123692,10.717771692470116,0.028277634961439587,11,0.6602541212135143,0.8588418428757042,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.26588436653046305,2.9444389791664403,12.816588841159467,0.5,11,0.5361499663869241,0.9108099374924197,0.0,0.0,2.0,2.0,1.0,0,1,0,0,0,0,0
1.0,1.4161703136515569,3.044522437723423,13.059854900997582,0.9,11,0.8828990765801016,0.523614410043995,1.0,0.0056811481810173335,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,5.914200771865216,1.6094379124341003,13.927081449256196,0.75,11,0.1928600029027697,0.276368431315025,1.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.5257762298348614,3.8501476017100584,11.930821824475581,0.043478260869565216,11,0.7625594583398803,0.8585339949171696,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.4251079371299497,6.22455842927536,11.39444066527791,0.0873015873015873,11,0.40000319457096406,0.5169331631644234,0.0,0.032091756346620155,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.1362271569377901,3.2188758248682006,12.218631164510903,0.2916666666666667,11,0.5111829777377098,0.8687867454409782,0.0,0.0,2.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.4874369633687058,2.772588722239781,9.66063011998769,0.06666666666666667,11,0.6380280440055466,2.707169570760731,0.0,0.0,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.19022523365227517,4.204692619390966,12.079631726972556,0.16666666666666666,11,0.7456501503067451,0.5094966351791419,1.0,0.5498485814993885,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.4002867850469367,5.537334267018537,11.176010521673222,0.11067193675889328,11,0.2616484251092768,0.8019110370229999,0.0,2.541513673081249e-05,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.38596641214129873,3.9318256327243257,9.235844362627404,0.08,11,0.5261565260002906,3.7552304110625387,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.2903720026059468,2.4849066497880004,12.262265644011695,0.18181818181818182,11,0.7219658949498817,0.4026890367758373,0.0,0.0038738295237695044,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.4048194747913578,3.091042453358316,10.076321786351588,0.19047619047619047,12,0.7587969110511764,0.7944473378470414,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.09826394565516912,6.812345094177479,13.328826049876314,0.21806167400881057,11,0.4990603613998322,0.2732406360373948,0.92,0.0,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.1979475831807484,4.795790545596741,10.863825791367782,0.36666666666666664,11,0.47099290964524976,0.5988345907351622,0.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
1.0,0.2076075981117842,3.5263605246161616,11.96231504689849,0.09090909090909091,11,0.07870152584900807,0.8073029881256454,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.5332304848068852,3.871201010907891,10.381686893297251,0.14893617021276595,10,0.7683428876176277,0.7378176254509242,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.021407506093672007,2.0794415416798357,12.645108377547592,0.2857142857142857,10,0.5833790905805774,0.7469364844305444,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,2.142038655593821,5.393627546352362,13.895430501516724,0.502283105022831,10,0.7676490199035484,0.604208877981482,1.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.20865675712678305,2.1972245773362196,13.12033782736223,0.625,10,0.7307468733728637,0.5629480011763828,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.44372231887114794,5.616771097666572,10.979086382218792,0.06204379562043796,10,0.12721655268912177,0.5358926981417871,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.43878449029278976,2.9444389791664403,13.480591514513817,0.05555555555555555,10,0.5352225454657191,0.9412914854342318,0.0,0.08467117556518784,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.6743159089749444,3.044522437723423,10.439226252393505,0.2,10,0.33606817972043035,0.9097479896527103,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.19690851195099213,3.6888794541139363,12.193568511624369,0.0,10,0.7300137487883739,0.5442307422683731,1.0,0.4113855876268544,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,0.3872653601725875,3.6635616461296463,11.331420311670337,0.2631578947368421,10,0.7910603483303147,0.7288972190274248,1.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.18420108106948102,3.912023005428146,11.956414992726561,0.02040816326530612,10,0.5607156837505863,0.7038788905345672,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.305097937998803,3.4657359027997265,11.628937183666643,0.06451612903225806,10,0.6041801854936657,0.7644894991722913,0.0,0.002406162341964915,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.49911531796721353,2.995732273553991,12.593239961929967,0.21052631578947367,10,0.6225875470215884,1.054618920808086,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.27187368304593074,3.970291913552122,12.52857126198215,0.25,10,0.06845125458762266,0.8218433229857248,0.8,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,0.06634627812487501,4.248495242049359,14.058143371197827,0.391304347826087,10,-0.15943481607319218,0.9584044397827168,1.0,0.003860984528853012,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.6638215258406672,6.78897174299217,10.411694349942358,0.9695603156708005,10,0.26770040665910205,0.8475545901003753,0.0,0.01711847218192741,1.0,2.0,2.0,0,0,1,0,1,0,0
1.0,-0.021753665005659714,3.4011973816621555,11.80369621083142,0.3793103448275862,10,0.15092944978576645,0.33447334978429066,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.42359215058536953,5.220355825078324,11.630883847571278,0.14673913043478262,10,0.3082754470074017,0.7665419080475782,0.0,0.0,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,0.31033579112987775,3.970291913552122,12.988333135100266,0.40384615384615385,10,0.3573865604520294,0.6271355644467501,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.5010083009401278,4.787491742782046,10.068926144240526,0.2773109243697479,10,0.7103312159589793,0.5993334207006383,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.482621362173687,4.812184355372417,11.008676935116965,0.06557377049180328,10,0.41174386405043134,0.7879285267286458,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,0.39638909105245634,2.772588722239781,12.612241061814707,0.26666666666666666,11,0.6890987711956602,0.5992535004933213,0.0,0.017919944845354283,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,0.2694655910563103,2.772588722239781,12.130096159560505,0.06666666666666667,10,0.18087786866338557,0.4801195756589015,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.5949347739207271,2.70805020110221,12.828106979451132,0.2857142857142857,10,0.7098571336027547,0.19568374318197157,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5111295445911626,3.9512437185814275,12.724868481426915,0.39215686274509803,10,0.21538040917199283,0.6469619719532884,0.0,0.4648507481516994,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.24479100423217343,3.970291913552122,12.474213609852042,0.17307692307692307,10,0.653580182328109,0.9827294270780669,0.0,0.0016086073005945052,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.182787486077246,3.9889840465642745,12.10304609169425,0.2641509433962264,10,0.8286632313493942,0.7789392212430583,0.0,0.013003861662985361,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.49882853468420074,3.5263605246161616,12.023947251313265,0.12121212121212122,6,0.6681350272075393,0.20749235690812257,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.1262092678003096,4.859812404361672,12.604793971620612,0.2734375,10,0.2882452220194358,0.7903221721523132,1.0,0.0017545662520903448,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,1.5511057402245623,1.6094379124341003,14.82348061332712,1.0,6,0.7577231929199651,0.8453145943811428,0.0,0.0,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.39542047778996603,2.5649493574615367,12.178011762513922,0.08333333333333333,6,0.40937343064796294,0.8415489004438678,0.0,0.010953802201978731,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,2.051275906506058,1.3862943611198906,14.110580522609846,0.3333333333333333,7,0.4610930934113624,0.6589636142819068,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,2.695814421989219,1.6094379124341003,14.973948561172072,0.0,10,0.6785444173719245,0.5366907240560969,0.0,0.01257956914183194,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.324453366771396,4.174387269895637,11.820304805307787,0.46875,6,0.26592994365926603,0.9519865462777917,0.0,0.02129285140314707,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.10048940416140568,3.258096538021482,12.02169970608886,0.12,10,0.5342941795493142,0.8138124524572864,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5199629066139374,3.5553480614894135,10.065037262492352,0.20588235294117646,6,0.6581803170671684,0.5840093294343905,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.397043296950931,3.9318256327243257,11.69639902462068,0.18,6,0.3976663383307029,0.9506321599316515,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,3.919338382937962,1.791759469228055,14.821719285183889,1.0,10,0.6399277320102664,0.5653480989981612,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.4656145985253425,3.044522437723423,10.487381930084005,0.5,10,0.4401941873565863,0.49252561758993174,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.6224666150585938,2.5649493574615367,11.817231711921858,0.0,10,0.4924223712748632,0.7060417049573736,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.6202688133912004,3.8066624897703196,10.805056355751283,0.0,10,0.8242576102613183,0.6007103959996402,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.25513541700765074,1.791759469228055,12.278882489766033,0.0,6,0.18551893332387973,0.6936191854924265,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.9263244570269202,2.5649493574615367,11.695819080329699,0.4166666666666667,6,0.09092062924940705,1.082479185348262,0.0,10.526049310380104,1.0,2.0,2.0,0,0,0,1,1,0,0
1.0,0.08349424610515699,3.7612001156935624,11.974902622867276,0.09523809523809523,10,0.24751320229299684,0.5271975069589495,0.0,0.06640960929443233,2.0,2.0,2.0,0,0,1,0,1,0,0
1.0,-0.3005716119574384,4.912654885736052,11.321425829282012,0.16296296296296298,6,0.5426493603282613,0.7413473335268668,0.0,0.0014000398040554904,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.2864799938411704,4.356708826689592,9.130955564721814,0.3246753246753247,10,0.40394044332595613,8.954190336914337,0.0,22.411989577739323,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.10756673084206406,3.912023005428146,11.703558305526458,0.3877551020408163,10,0.5006069560813874,0.5185606402401743,1.0,0.025148145176542056,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,0.31354540093377836,3.58351893845611,12.770414228875195,0.5142857142857142,11,0.21228375673939048,1.229860140479443,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.5952080504437328,4.007333185232471,9.658462826352745,0.05555555555555555,6,0.731645846184064,0.7095011393132887,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.6013247927829096,3.332204510175204,11.214283801916672,0.07407407407407407,6,0.44856316046388034,0.7806102248688278,0.0,0.0,2.0,2.0,2.0,0,1,0,0,0,1,0
1.0,-0.28981496668814377,2.833213344056216,13.136237682558821,0.0,7,0.5520128059245567,0.6201519721017112,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,1.1360878332976831,2.833213344056216,13.740066857584205,0.0625,6,0.9357149378064641,0.8117857062220574,0.0,0.0,1.0,2.0,1.0,0,0,1,0,1,0,0
1.0,-0.6835146536160532,4.7535901911063645,11.260142629915055,0.043478260869565216,10,0.5134312960221324,0.6989134164986696,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
